"","logFC","logCPM","F","PValue","FDR"
"ENSMUSG00000050936.6",5.11216532120361,-1.73633520087541,26.1797883207547,0.00244332305643196,0.0131564160803058
"ENSMUSG00000074151.14",4.13181231965418,1.40357078367143,26.161224917406,0.00244754034612955,0.0131748373804182
"ENSMUSG00000087523.3",-1.44577288833127,1.34394098220639,26.1565850554319,0.0024485959759174,0.0131752648614339
"ENSMUSG00000028977.18",-2.009776961066,1.21382786761968,26.14688568884,0.00245080469230034,0.0131752648614339
"ENSMUSG00000085696.9",-1.62804588959229,1.69641284472843,26.1243138464417,0.00245595510147205,0.0131940464158769
"ENSMUSG00000039716.13",7.04099169959003,-2.01508780595635,33.8757611634752,0.00245803667480985,0.0131940464158769
"ENSMUSG00000096718.3",-1.55897460519191,1.05791004809097,26.1115262909345,0.00245887941999222,0.0131940464158769
"ENSMUSG00000025333.11",-8.30324625080876,-0.800813271783258,33.8576575042013,0.00246084502158829,0.0131981093153796
"ENSMUSG00000018796.14",1.29090695137106,5.82763780338814,26.1003678294257,0.00246143502431023,0.0131981093153796
"ENSMUSG00000031298.16",1.45106814106835,3.19331466250284,26.0967898807663,0.00246225523387021,0.0131982304356496
"ENSMUSG00000074476.7",-1.06573606897694,2.85765805432483,26.049551959908,0.0024731186751935,0.0132307451401316
"ENSMUSG00000028838.12",4.80112852875579,-0.425821594579111,26.0237792174061,0.00247907294943236,0.0132540291096146
"ENSMUSG00000097772.9",-1.10525548090254,2.48623664240492,25.9922456651713,0.00248638444945524,0.0132759611116927
"ENSMUSG00000051098.7",-1.32383711572504,3.14073696711232,25.9741381995689,0.00249059605897176,0.0132885009672946
"ENSMUSG00000020077.15",7.52187527959671,-1.61194322212977,33.6618442866368,0.00249151390042255,0.0132885009672946
"ENSMUSG00000097313.4",-2.39559264459527,0.0535577374627388,25.968346072042,0.00249194527718107,0.0132885009672946
"ENSMUSG00000033355.7",3.30138656577703,3.00592686623207,25.8880771846635,0.00251074493261608,0.013367168261842
"ENSMUSG00000029875.6",3.24614644198492,-0.893029899162565,25.8846814209454,0.00251154445676356,0.013367168261842
"ENSMUSG00000036067.13",2.09660098645332,1.48094763198601,25.8785094511703,0.00251299851043233,0.0133706065440913
"ENSMUSG00000012889.9",2.72280662538216,-0.575241165322591,25.8552678489967,0.00251848418683075,0.0133911818250284
"ENSMUSG00000074874.11",-3.23237090225468,-0.438866801093001,25.8227531448198,0.00252618568978394,0.0134161557938828
"ENSMUSG00000025762.17",1.20427587111342,2.55722394113579,25.8216701217521,0.00252644276277464,0.0134161557938828
"ENSMUSG00000029084.6",1.68801435117752,1.54423767686358,25.8126173395594,0.00252859296610926,0.0134190595927549
"ENSMUSG00000050334.14",2.25962831803076,1.43359823237962,25.8021941215868,0.00253107172860989,0.013421105237283
"ENSMUSG00000100075.2",-2.8858162545972,-0.725018608176411,25.8019655094516,0.00253112613192393,0.013421105237283
"ENSMUSG00000034584.4",-3.50659646702386,-0.0620671812196557,25.796808016611,0.00253235389029573,0.013421105237283
"ENSMUSG00000020974.7",-1.41885673823604,2.25729209206915,25.6808009116436,0.00256018309347303,0.0135167771034036
"ENSMUSG00000027196.12",-3.14852860989799,-1.02047964029554,25.6363101933644,0.00257096540498735,0.0135569676725066
"ENSMUSG00000107756.2",-1.82350053538931,0.860626583997746,25.6286867838403,0.0025728190736473,0.0135581010228159
"ENSMUSG00000057455.13",-4.61718343842327,-1.11430033707999,25.5768202708943,0.00258547860024577,0.0136118085899672
"ENSMUSG00000085828.2",-1.93396715999273,0.323176376311386,25.5382998221995,0.00259493500737995,0.0136485662959682
"ENSMUSG00000029844.10",1.23301285018314,1.90810402010547,25.5038338121162,0.00260343563708101,0.0136850248431141
"ENSMUSG00000096942.2",1.3813773815549,1.9651126302186,25.471380127773,0.00261147428880633,0.0137137623157342
"ENSMUSG00000049128.8",2.64925189677417,-0.634490096180022,25.4618538275263,0.00261384026545268,0.0137180978870166
"ENSMUSG00000045087.9",-1.79449352850864,1.9575784745922,25.4492247038938,0.00261698132257294,0.0137230810421046
"ENSMUSG00000054000.6",1.55230206762647,2.23213135051911,25.4369964872926,0.00262002751676444,0.0137302788510869
"ENSMUSG00000025085.17",-1.21332677268585,6.90439762871879,25.4353906328592,0.00262042790909122,0.0137302788510869
"ENSMUSG00000028463.15",-1.55609807871185,1.33372177137622,25.4125373657537,0.00262613492731541,0.0137471226328023
"ENSMUSG00000035439.14",1.03542587580824,4.01039543529615,25.4084715033708,0.00262715202690512,0.0137480975930421
"ENSMUSG00000015342.7",1.69833084464853,3.02046228395773,25.3785597061067,0.00263465098312175,0.0137798103304254
"ENSMUSG00000024900.6",-1.05831913044414,7.76051091876996,25.3776575069277,0.00263487761439935,0.0137798103304254
"ENSMUSG00000090362.3",3.47144840192333,-1.55978703929509,25.37181154088,0.00263634675038058,0.013781690349341
"ENSMUSG00000115354.2",-3.37836500718422,-0.635496338140104,25.3144364737525,0.00265082429927857,0.0138332684461227
"ENSMUSG00000112922.2",-1.32636981399003,1.62253498934394,25.3142434401091,0.00265087318840828,0.0138332684461227
"ENSMUSG00000092390.2",-7.06630994712399,-1.85520894940884,32.6721688590924,0.00265513041984414,0.0138441511614114
"ENSMUSG00000022674.16",-1.09168966926131,3.79803365295941,25.2958116035664,0.00265554697445579,0.0138441511614114
"ENSMUSG00000050947.10",1.96808644908699,2.02333633045753,25.2821919821669,0.00265900765729019,0.0138504910714084
"ENSMUSG00000014850.16",-2.00952490581144,3.77897300009863,25.2811439988397,0.00265927419676463,0.0138504910714084
"ENSMUSG00000074676.3",2.23514306258831,2.50384731628228,25.2655903406747,0.0026632342818694,0.0138667519389846
"ENSMUSG00000029073.10",1.38856966676419,3.27648718381737,25.2408706767668,0.0026695444733773,0.0138908655348975
"ENSMUSG00000043467.20",-1.00611161286551,5.88588231524237,25.2313438525886,0.00267198176565419,0.0138991770752216
"ENSMUSG00000097727.10",-7.37690651768811,-1.59471290186438,32.5695662681959,0.00267295826763022,0.0138998870064354
"ENSMUSG00000028358.16",4.68086924040105,-1.37122129650825,25.2225351357929,0.00267423801006069,0.013901751410331
"ENSMUSG00000073295.5",6.99228979346849,-2.05430796642458,32.506070518076,0.00268407627053521,0.01391419472081
"ENSMUSG00000021367.9",1.72246308047978,2.94919053649402,25.1805345759755,0.00268503131579851,0.0139145672353642
"ENSMUSG00000031023.6",1.03242045552428,3.98898478803165,25.1632681225224,0.00268948547800203,0.0139289252596243
"ENSMUSG00000087524.2",7.30390353774627,-1.79905013742246,32.4659501458049,0.0026911351504656,0.0139306685238502
"ENSMUSG00000086946.8",-4.70745919111452,-1.03756202721736,25.1237021205003,0.00269972978953551,0.0139535993130752
"ENSMUSG00000041827.16",3.31710630367241,-0.543731388399566,25.1178014705998,0.00270126207180276,0.0139549745557666
"ENSMUSG00000035642.17",1.27826041694272,3.5131378908257,25.0915010540027,0.00270810604281043,0.0139859646349514
"ENSMUSG00000027344.15",6.94255420903237,-2.09441055487958,32.3357188785884,0.00271423081662421,0.0140088513171182
"ENSMUSG00000110218.3",-1.86592054344478,1.1884882137231,25.0287582102585,0.00272452780665855,0.0140452960478993
"ENSMUSG00000021596.18",4.62692138809699,-0.563506857431568,25.0281514334414,0.00272468727344877,0.0140452960478993
"ENSMUSG00000119317.1",-2.87260785287685,-1.05238044392274,24.9863250704474,0.00273571002990287,0.0140977246542519
"ENSMUSG00000120873.1",1.28474685645326,1.89997298127877,24.9596327550854,0.00274277584861121,0.014129735979754
"ENSMUSG00000120382.1",2.91820341168907,1.09401698771349,24.9371084452042,0.00274875748539768,0.0141473375150468
"ENSMUSG00000000934.10",1.28408361920519,2.72031054945807,24.9143087429297,0.00275483017388053,0.0141653744211315
"ENSMUSG00000109105.2",-7.0704228434724,-1.85384869333862,32.0665104218885,0.00276287335298045,0.0141935005811138
"ENSMUSG00000039375.17",-1.16364814256264,2.35197713391539,24.8638539499994,0.00276833320295429,0.0142127240177737
"ENSMUSG00000050222.12",1.89899894449757,1.89428089819966,24.8275033343375,0.00277811691393833,0.0142408613924837
"ENSMUSG00000097042.3",-1.40752736010904,2.06049318160332,24.8163695642167,0.00278112287097303,0.0142474427696566
"ENSMUSG00000027951.17",1.0038399172345,5.73642603272885,24.8057608473158,0.00278399115061517,0.0142489024340332
"ENSMUSG00000107749.2",-1.53137662815547,1.24922398991155,24.7955827935738,0.00278674674014187,0.0142585956428966
"ENSMUSG00000042638.15",4.70956329676935,-1.34654274330336,24.7842919983033,0.00278980789360917,0.0142698458162445
"ENSMUSG00000061533.17",-1.02852614239144,3.61838575702798,24.778207632906,0.00279145936212197,0.014273880737031
"ENSMUSG00000030772.7",4.65145042654721,7.34424553652947,24.7731393264211,0.00279283604953714,0.014276508530025
"ENSMUSG00000051220.3",-1.20633836428261,2.95442298742657,24.7607644071131,0.00279620125473744,0.0142818367749835
"ENSMUSG00000074945.4",3.32165746784628,-1.67737225397575,24.7604795116805,0.00279627879283679,0.0142818367749835
"ENSMUSG00000026458.14",-2.80432224066669,-0.0424851828863892,24.7597854350576,0.00279646770719445,0.0142818367749835
"ENSMUSG00000109708.3",-2.60602144411124,-0.580360375164664,24.7556445382488,0.00279759513744914,0.0142831862818176
"ENSMUSG00000028039.12",2.78179273736999,2.69587588084516,24.7411835158188,0.00280153720737165,0.0142971479065409
"ENSMUSG00000004113.20",4.6212490154479,-1.42201430647414,24.7369026255571,0.00280270561254922,0.0142971479065409
"ENSMUSG00000022340.16",1.37311073460114,1.96407051961214,24.7245783722528,0.00280607300257287,0.0143088104695141
"ENSMUSG00000085465.2",-2.52073138490576,-0.266546983439124,24.6944284807107,0.00281433395850798,0.0143376798064752
"ENSMUSG00000118661.1",-3.17085045045486,-0.0113928417070828,24.6908119435682,0.00281532707647662,0.0143383247566816
"ENSMUSG00000110419.3",-2.6463911899497,-0.656020804214888,24.6728275847008,0.00282027268553237,0.014359092962309
"ENSMUSG00000024871.12",-1.87025434801798,1.31007284791594,24.6634969334709,0.00282284318170545,0.0143677594979022
"ENSMUSG00000069972.7",2.36433444003808,-0.20188920662036,24.6410087995487,0.00282905141425721,0.0143910352842189
"ENSMUSG00000044550.12",7.71304301513294,-1.44523666522554,31.6968161772913,0.00283171239712085,0.0143910352842189
"ENSMUSG00000110997.2",-3.43806056074031,0.321545212356419,24.6303950844861,0.00283198790345149,0.0143910352842189
"ENSMUSG00000115667.2",-7.02907242390764,-1.88681868566869,31.6732486575476,0.00283618302777975,0.0144046410560686
"ENSMUSG00000052920.17",1.77467240571822,2.11110223346278,24.6114380771031,0.00283724295420963,0.0144056026889557
"ENSMUSG00000032656.15",1.19300731074576,2.54289033625376,24.5941390982576,0.002842049858681,0.0144199334444623
"ENSMUSG00000098183.2",-2.20388884305426,0.322179492633461,24.5895325660425,0.0028433317359113,0.0144199334444623
"ENSMUSG00000078937.9",-4.5405686840979,-1.17522316577066,24.5821516206048,0.00284538728459685,0.0144204053287057
"ENSMUSG00000104861.2",-3.17314829659584,-0.805531549581335,24.5595719439325,0.00285168803600364,0.014447912410212
"ENSMUSG00000024866.11",1.11999147081142,2.88583943045897,24.5491629222304,0.00285459895651883,0.014453963019752
"ENSMUSG00000085069.3",1.879675883601,1.04494983377563,24.5490544675383,0.00285462930733967,0.014453963019752
"ENSMUSG00000104546.2",-1.58846439154541,0.806284006088984,24.5239417548178,0.00286166877296981,0.0144763170853963
"ENSMUSG00000022847.16",-1.95366197900286,1.86880637803768,24.5201780059115,0.00286272582277589,0.0144772384442153
"ENSMUSG00000058914.13",5.74729287527927,0.484708765618126,24.5088043838808,0.00286592330674233,0.0144889804328339
"ENSMUSG00000120659.1",3.02143399361531,-0.434523028599547,24.4924056978723,0.00287054197292068,0.0144978565040409
"ENSMUSG00000086421.2",-5.15763769974756,-1.40878693991795,24.4901302410437,0.00287118364439126,0.0144978565040409
"ENSMUSG00000063171.6",7.48714294086917,-1.64173285980058,31.4613708844763,0.00287682880423606,0.0145219299035064
"ENSMUSG00000070867.5",1.03979806864788,6.66924991001444,24.4548098235749,0.00288116872361589,0.0145394019120684
"ENSMUSG00000113788.2",-7.1005530587595,-1.82499793107465,31.3521129548029,0.00289811208756019,0.0146026372450848
"ENSMUSG00000097084.2",3.27739424422058,0.432481671486763,24.3851934846925,0.00290098670567402,0.014608261228556
"ENSMUSG00000117422.2",6.89035058505674,-2.13581803677228,31.3146143691792,0.00290546828121111,0.014621892837348
"ENSMUSG00000030532.7",2.09947081552962,0.217275748271551,24.3653495543176,0.00290666939628062,0.0146234899666328
"ENSMUSG00000006369.15",1.28201735565787,1.90847286711584,24.3230910678974,0.00291882101284178,0.014657624512647
"ENSMUSG00000103937.2",-4.08642327572214,-1.55740333163812,24.3182188267699,0.00292022644661926,0.014657624512647
"ENSMUSG00000103984.2",-2.06511855449625,0.260380864611351,24.3138567283069,0.00292148549988198,0.014657624512647
"ENSMUSG00000028795.16",1.07387821448198,2.37844755415168,24.3137016993677,0.00292153026008441,0.014657624512647
"ENSMUSG00000031371.15",1.36699618653009,4.96203785824724,24.3105760262023,0.00292243290661984,0.014657624512647
"ENSMUSG00000019564.13",-1.45466317170262,2.49816098091286,24.3079269390382,0.00292319821670002,0.014657624512647
"ENSMUSG00000022803.13",2.52933541430787,0.72845894885567,24.3047444652157,0.0029241179771218,0.014657794658417
"ENSMUSG00000046598.16",2.34542810826117,-0.213799751167248,24.2919988221403,0.00292780548141157,0.0146718344339543
"ENSMUSG00000037709.14",3.10542203981174,0.171606506379175,24.2707605555055,0.00293396396282695,0.0146923479830842
"ENSMUSG00000022415.13",-2.44336494846652,0.910586359738426,24.2639258908184,0.00293594953018236,0.0146923479830842
"ENSMUSG00000056531.12",-1.37538208647616,1.94680272937499,24.26067902031,0.00293689342679702,0.0146923479830842
"ENSMUSG00000029660.11",-2.64040217561347,-0.784299085924639,24.2601725847918,0.00293704068936155,0.0146923479830842
"ENSMUSG00000115275.2",-7.11264729634428,-1.82094656573484,31.1186376308707,0.00294434807738538,0.0147235199868528
"ENSMUSG00000070713.6",1.12615175592214,3.00424798628208,24.2288993226325,0.00294615372018275,0.0147280983709559
"ENSMUSG00000108037.3",-2.26043846194584,-0.39441376238099,24.2192147409827,0.00294898353466526,0.0147356129017136
"ENSMUSG00000050555.10",-1.10174449947943,3.02810632158486,24.2176607096684,0.00294943796038409,0.0147356129017136
"ENSMUSG00000034023.17",-1.17640730441448,2.77483629931854,24.1773431667899,0.00296126056767934,0.0147723782373802
"ENSMUSG00000014907.11",-1.21954096757819,4.58490864294853,24.1685505917506,0.00296384735846829,0.014776373076401
"ENSMUSG00000087556.2",-1.44722905258383,1.28422228386286,24.1482063389362,0.00296984435917528,0.0147929002442123
"ENSMUSG00000033488.12",4.86549807003077,-0.346624283408662,24.1378605085667,0.0029729003369752,0.0148009789831932
"ENSMUSG00000074486.3",6.94188985034901,-2.09459251941949,30.9336653740466,0.00298172567331103,0.0148189628059223
"ENSMUSG00000040274.12",-1.05595241572569,5.40429987504679,24.1022819833276,0.00298344201725004,0.0148195681881565
"ENSMUSG00000023070.7",-3.29242248341152,-0.00836675258150247,24.0681436700049,0.00299360438698642,0.0148397758512475
"ENSMUSG00000021594.12",-1.09737245422987,2.35682169422781,24.0263307654344,0.00300611501213169,0.014878333666472
"ENSMUSG00000083836.2",2.19776546245669,-0.272506136667746,23.9927790961627,0.00301620484179029,0.0149071509907718
"ENSMUSG00000108709.2",-2.4404392401276,-0.0343361766470324,23.9737083876139,0.00302196023431761,0.0149311364578243
"ENSMUSG00000052779.5",-3.65657564837003,-1.43816703967441,23.9384574035594,0.00303263773557205,0.0149402079797328
"ENSMUSG00000106951.2",-1.18467107135617,3.0256212528078,23.9342022663679,0.00303393005141398,0.0149402079797328
"ENSMUSG00000001666.9",1.38747374513761,1.41092581148756,23.9328120803421,0.00303435242178242,0.0149402079797328
"ENSMUSG00000024805.17",-1.19451065451147,5.95504323811872,23.9296811952154,0.00303530394668067,0.0149402079797328
"ENSMUSG00000038422.3",1.49321517436352,2.21321167014091,23.9216409505359,0.00303774934574434,0.0149466661980469
"ENSMUSG00000055301.9",4.56090750773871,0.298449027419766,23.9169892563307,0.00303916534719665,0.0149491881688653
"ENSMUSG00000026986.15",7.26057819219081,-1.83377824359687,30.638819704475,0.00304271199275291,0.0149621858377659
"ENSMUSG00000117412.2",-6.98866187481003,-1.91987701594615,30.5808946098892,0.00305490109620019,0.0150081925339482
"ENSMUSG00000038793.9",2.10689019890666,2.58680174699137,23.8628999504892,0.00305569593563011,0.0150081925339482
"ENSMUSG00000117123.2",1.22817975442831,2.16697352700181,23.838377051019,0.00306323047316786,0.0150407343143942
"ENSMUSG00000034329.17",-1.18761147740833,2.98597138487268,23.8284833408612,0.00306627735474063,0.0150512285342311
"ENSMUSG00000026401.16",-4.80118108517486,-1.69899943616556,23.8046173023819,0.00307364400453741,0.0150695073609127
"ENSMUSG00000020486.20",-3.59935939165782,0.64459764304095,23.788425074008,0.0030786555921116,0.0150807311822289
"ENSMUSG00000115317.3",-1.36320462769348,1.42509035778406,23.7883868743286,0.00307866742814827,0.0150807311822289
"ENSMUSG00000111875.2",1.61078965521628,1.72318468680025,23.7738975129248,0.00308316133299545,0.0150938078630401
"ENSMUSG00000030701.18",3.23802666697899,-0.137249509389753,23.7065577507017,0.00310416333056334,0.0151786615339337
"ENSMUSG00000055137.8",-1.585687877884,1.7985561377713,23.6985899064268,0.00310666109429559,0.0151863873345078
"ENSMUSG00000041064.15",-1.64853086256025,2.85428655195922,23.6607560387605,0.00311855831509759,0.0152265519149955
